weight,height,gender,label,ethnicity
74.71435163732492,175.82410719486126,male,ðŸ‘¶,white
58.09024305293536,181.33067392707144,male,ðŸ‘¶,white
84.32706968426098,180.07183518222405,male,ðŸ‘¶,other
66.87348103908288,175.70591369563715,male,ðŸ‘¶,asian
62.79411266634988,179.685762254995,male,ðŸ‘¶,asian
78.87162940307738,197.2696302485229,male,ðŸ‘¶,black
78.59588413717417,154.37789432749216,male,ðŸ‘¶,white
63.63476495582651,160.6396466732503,male,ðŸ‘¶,other
70.1569637211443,194.49148710252348,male,ðŸ‘¶,black
47.573150458145946,144.37783449711915,male,ðŸ‘¶,white
81.50035724719818,187.50951008548648,male,ðŸ‘¶,black
79.91946022342678,135.78569351940942,male,ðŸ‘¶,white
79.5332412811243,160.98469793727452,male,ðŸ‘¶,black
49.7874517980503,184.9832761183813,male,ðŸ‘¶,black
66.65922634191904,165.92134267797496,male,ðŸ‘¶,asian
70.02118364683487,166.3564917666853,male,ðŸ‘¶,other
74.05453411570191,183.61312008762914,male,ðŸ‘¶,asian
72.89091940980035,133.6300201921677,male,ðŸ‘¶,other
83.21158192129386,170.94143270651423,male,ðŸ‘¶,asian
54.5309444677076,177.8968841865441,male,ðŸ‘¶,white
67.97353675370817,165.03135891238307,male,ðŸ‘¶,black
63.44030655861066,157.64586704005967,male,ðŸ‘¶,asian
71.93421376470359,156.34232007101332,male,ðŸ‘¶,other
75.53438910956741,178.72515208681833,male,ðŸ‘¶,white
83.18151554180136,135.93974451773525,male,ðŸ‘¶,asian
65.306947152941,177.87421198277332,male,ðŸ‘¶,asian
76.75554085122381,160.41351992849005,male,ðŸ‘¶,white
51.82972773409803,164.0196741406784,male,ðŸ‘¶,asian
68.16891459821001,183.8820657535753,male,ðŸ‘¶,other
80.58969187571151,183.57259347419713,male,ðŸ‘¶,other
66.02159771800008,174.79111990007794,male,ðŸ‘¶,other
73.37437653613972,173.024532585889,male,ðŸ‘¶,white
80.47578572892722,186.32254466720082,male,ðŸ‘¶,asian
80.45938255627665,207.870689351924,male,ðŸ‘¶,asian
78.63717291684839,182.79265526387405,male,ðŸ‘¶,asian
68.77908425152326,150.75942336189618,male,ðŸ‘¶,other
71.24712953768216,128.29468715759782,male,ðŸ‘¶,other
66.77205194391705,208.60493534931152,male,ðŸ‘¶,white
78.41674712996142,135.29302251059215,male,ðŸ‘¶,other
93.90960515463033,194.20767409809028,male,ðŸ‘¶,other
70.76199587837236,185.94870838855746,male,ðŸ‘¶,other
64.33554069535043,162.40378431905242,male,ðŸ‘¶,other
70.36141936684072,184.051244480032,male,ðŸ‘¶,white
49.25022399309971,152.9930745668977,male,ðŸ‘¶,other
72.47792199748547,193.53624900209857,male,ðŸ‘¶,white
61.028432155603014,159.51327794735087,male,ðŸ‘¶,black
68.63205166738652,184.01815461831208,male,ðŸ‘¶,white
70.1828919134922,189.6837614144483,male,ðŸ‘¶,white
77.55413982398136,167.5654318266636,male,ðŸ‘¶,black
72.15268580969443,217.31537257680077,male,ðŸ‘¶,asian
78.4100879493139,179.9228585249519,male,ðŸ‘¶,asian
55.54189922955693,185.93189733329905,male,ðŸ‘¶,asian
55.98026718499156,160.5195821974863,male,ðŸ‘¶,other
68.99081800051086,168.8660856701814,male,ðŸ‘¶,black
64.51757550813144,197.15594516214117,male,ðŸ‘¶,asian
68.55380491630616,153.90332551666592,male,ðŸ‘¶,asian
73.54020332199238,127.5275950181414,male,ðŸ‘¶,white
69.64486974721859,163.32995119133506,male,ðŸ‘¶,black
75.65738306062595,152.26561295029245,male,ðŸ‘¶,white
85.45658804625558,176.68395861798018,male,ðŸ‘¶,asian
60.257636662326846,180.735676498055,male,ðŸ‘¶,asian
69.29655122895898,155.12339264127598,male,ðŸ‘¶,other
73.07968855216035,163.5959223551824,male,ðŸ‘¶,black
67.9150123689412,151.67602277466918,male,ðŸ‘¶,black
80.338007325555,152.8066340003652,male,ðŸ‘¶,other
45.99546366187704,174.5197097346751,male,ðŸ‘¶,black
90.306036208388,182.5755165307659,male,ðŸ‘¶,black
58.573687109772365,173.72988697546148,male,ðŸ‘¶,black
72.11883386777701,189.04956690218245,male,ðŸ‘¶,black
77.04720624317109,189.76275165186618,male,ðŸ‘¶,other
62.14564788236803,168.5478337207465,male,ðŸ‘¶,black
74.62059737162049,158.98794152873162,male,ðŸ‘¶,other
77.04228225462174,151.2369477181379,male,ðŸ‘¶,other
75.23507967893809,145.21856874810413,male,ðŸ‘¶,other
60.73745686469774,172.7936654806259,male,ðŸ‘¶,black
90.07842950778,165.5396203623505,male,ðŸ‘¶,white
72.26962541870896,212.47383777187105,male,ðŸ‘¶,black
58.47340890749048,172.44546868517656,male,ðŸ‘¶,black
76.3197944580913,141.81136520154462,male,ðŸ‘¶,black
70.39512686693367,198.45971905544485,male,ðŸ‘¶,white
74.64392325050896,127.0428992471278,male,ðŸ‘¶,asian
34.36483339375265,143.0493497308449,male,ðŸ‘¶,other
83.21105615470206,177.27129113613296,male,ðŸ‘¶,black
71.52630552204535,169.7049577639081,male,ðŸ‘¶,white
71.64529542932398,195.4479015709242,male,ðŸ‘¶,other
65.69904309123513,141.00866782273226,male,ðŸ‘¶,white
77.67368735752412,146.0895251666606,male,ðŸ‘¶,other
79.84919841909897,158.16274053705502,male,ðŸ‘¶,white
72.70835848826803,161.7099031293562,male,ðŸ‘¶,asian
83.91986193446408,141.48410533123956,male,ðŸ‘¶,white
70.79842313008629,174.18789575071847,male,ðŸ‘¶,asian
66.00035419303478,158.14227992322148,male,ðŸ‘¶,black
59.72149441318094,140.53767173068707,male,ðŸ‘¶,other
64.15281788739212,152.06838769396256,male,ðŸ‘¶,asian
78.16593926547841,192.08703139720626,male,ðŸ‘¶,white
69.18052948173334,161.3690096896791,male,ðŸ‘¶,asian
66.55233985745356,166.77726183511882,male,ðŸ‘¶,asian
75.28288145297394,187.78314988145746,male,ðŸ‘¶,black
59.310112165198674,175.7675369543053,male,ðŸ‘¶,other
64.88118690873185,148.96922124859924,male,ðŸ‘¶,asian
46.804386001597685,170.27046450954964,female,ðŸ§’,asian
43.800069122787974,172.11112399364822,female,ðŸ§’,asian
51.56998376446689,162.82454519509523,female,ðŸ§’,other
44.28544648920211,191.37791210703864,female,ðŸ§’,other
60.576331832046144,147.57862369405035,female,ðŸ§’,black
42.08511190522115,164.05565192258555,female,ðŸ§’,white
44.7537265407153,179.31183752254563,female,ðŸ§’,black
50.71878039370369,170.9275844655067,female,ðŸ§’,white
69.10759427277182,166.70296895326288,female,ðŸ§’,black
57.87964683137614,147.48294052207976,female,ðŸ§’,black
55.13082144466992,167.88581322343208,female,ðŸ§’,asian
44.53583719726406,159.57420483093222,female,ðŸ§’,white
60.439446554953236,166.71602381985994,female,ðŸ§’,other
71.0778515279337,174.82817829243106,female,ðŸ§’,other
64.59927481585294,164.74651097937232,female,ðŸ§’,other
60.154054578125205,162.12447550715893,female,ðŸ§’,white
57.491846009241975,174.24442867343367,female,ðŸ§’,asian
43.244785215633115,164.38753700133685,female,ðŸ§’,black
54.402663916687295,157.68966657414794,female,ðŸ§’,white
56.889718563269426,154.77226295304857,female,ðŸ§’,white
47.233538727230126,174.95992970245752,female,ðŸ§’,white
69.2453332001529,174.55557932627454,female,ðŸ§’,asian
54.11204020707224,172.13840771195044,female,ðŸ§’,asian
58.90764956173117,166.3337096219412,female,ðŸ§’,asian
52.26363227251707,156.92961691527188,female,ðŸ§’,black
29.213821062978248,161.57989218120784,female,ðŸ§’,white
46.12113768032824,184.08779658091186,female,ðŸ§’,asian
49.12893030036001,166.55923261453125,female,ðŸ§’,black
61.26385822137273,172.59652532092963,female,ðŸ§’,asian
52.47111716157736,160.76993771580752,female,ðŸ§’,white
51.21171805331541,166.8167274532368,female,ðŸ§’,black
52.989839355420465,167.74492570746403,female,ðŸ§’,other
48.429008631533485,165.67912357380757,female,ðŸ§’,other
42.59530977219282,164.63017185124082,female,ðŸ§’,asian
37.52347076948767,163.29198969302377,female,ðŸ§’,white
52.494552151524495,167.66973231539868,female,ðŸ§’,asian
55.810733206206066,178.82997248852925,female,ðŸ§’,white
77.63844079849567,164.77539126488574,female,ðŸ§’,white
53.993254369795764,166.31395367225915,female,ðŸ§’,asian
56.684881692058056,169.34437185102232,female,ðŸ§’,asian
47.24226271343695,167.64534068317,female,ðŸ§’,asian
55.004829001543726,170.65658344273825,female,ðŸ§’,white
58.630648605906245,170.85084279501726,female,ðŸ§’,white
39.48372140534788,163.25701847247913,female,ðŸ§’,asian
36.07945922506913,154.2863132854491,female,ðŸ§’,asian
61.53922240612225,164.51539497447618,female,ðŸ§’,asian
61.81944105999232,156.54709610433756,female,ðŸ§’,other
53.91371448421931,169.15100558381582,female,ðŸ§’,white
41.189529077984304,169.2553059139786,female,ðŸ§’,asian
52.9507995978624,155.19275642499414,female,ðŸ§’,black
68.63801062132504,160.7217389002798,female,ðŸ§’,asian
32.877260755287445,179.98569955138538,female,ðŸ§’,white
35.929154542567744,161.3984342913097,female,ðŸ§’,other
51.26781186326972,160.41759610662507,female,ðŸ§’,white
50.03759847795496,151.6203159804903,female,ðŸ§’,white
37.31005743926608,164.5861346038513,female,ðŸ§’,white
41.6115707857971,173.21047956107915,female,ðŸ§’,white
55.5392125143972,185.97800780771692,female,ðŸ§’,other
44.959572819180366,177.82933246874524,female,ðŸ§’,white
42.115598154821214,167.70337925739372,female,ðŸ§’,other
65.29400674483931,175.0314036204493,female,ðŸ§’,asian
52.0545485392598,175.78673551320406,female,ðŸ§’,black
53.1301312898086,168.40752685129763,female,ðŸ§’,black
58.665207121683,163.01925040376432,female,ðŸ§’,asian
52.99070529594376,189.81458422875653,female,ðŸ§’,asian
60.76540643846122,178.85254876189205,female,ðŸ§’,other
53.631773475444525,153.4539903461033,female,ðŸ§’,other
68.93679825551843,152.31930949622918,female,ðŸ§’,asian
45.142472557171914,171.0786218620948,female,ðŸ§’,black
53.876744557775986,154.19903516842407,female,ðŸ§’,white
50.23557610392554,158.88718325204238,female,ðŸ§’,white
43.397704979557204,166.0203511229233,female,ðŸ§’,white
46.81315070421986,150.63426063227882,female,ðŸ§’,white
42.773378063256274,167.10717052505655,female,ðŸ§’,asian
51.77386719384599,156.03095829302487,female,ðŸ§’,asian
59.83512729343164,147.75606921008168,female,ðŸ§’,other
50.235045858853944,182.9233919664694,female,ðŸ§’,asian
55.53776977863366,151.8728729340777,female,ðŸ§’,white
53.5376929399664,170.55877426385626,female,ðŸ§’,other
47.24406366232318,158.18118694508868,female,ðŸ§’,asian
45.095164085213185,180.72742745755804,female,ðŸ§’,other
46.25563399807219,163.95348425152235,female,ðŸ§’,black
26.02496023861184,183.503978016099,female,ðŸ§’,other
65.41029983277939,161.666495732506,female,ðŸ§’,other
50.630845389573054,166.93464233819873,female,ðŸ§’,black
47.15559316073707,160.0325506213509,female,ðŸ§’,other
37.343994623987896,175.3272321573586,female,ðŸ§’,black
67.8797963245575,147.60196202477442,female,ðŸ§’,white
46.45491291930626,157.4413782437709,female,ðŸ§’,white
48.952388769328955,156.18888267352065,female,ðŸ§’,asian
53.86253689189053,168.93892262912675,female,ðŸ§’,black
58.227753737653735,155.49974465203718,female,ðŸ§’,black
43.16210177568992,168.32506622162248,female,ðŸ§’,white
60.57203331214129,170.28944408856046,female,ðŸ§’,white
50.31879973569031,153.79479006007276,female,ðŸ§’,white
63.43182457528941,165.48264206925657,female,ðŸ§’,asian
49.49460310451228,165.61988450521778,female,ðŸ§’,other
46.35990043692891,154.7248432678213,female,ðŸ§’,white
34.46657660568939,162.61664634532673,female,ðŸ§’,other
46.807021981798385,184.32178169581346,female,ðŸ§’,white
57.73367706323164,160.51472046660942,other,ðŸ‘§,black
50.76169279823077,166.91875073519736,other,ðŸ‘§,black
63.5583899747282,170.74778837052168,other,ðŸ‘§,asian
47.29936521613712,170.37349764509426,other,ðŸ‘§,other
58.045275873032416,165.40156305636611,other,ðŸ‘§,other
55.36580600782537,164.875578228436,other,ðŸ‘§,asian
69.8941484728585,172.48509742512408,other,ðŸ‘§,black
73.88647381631716,167.404680352956,other,ðŸ‘§,asian
70.87713736524141,163.29985186602212,other,ðŸ‘§,other
64.38801263034391,171.49566771627664,other,ðŸ‘§,asian
50.38397759118764,157.72531152826386,other,ðŸ‘§,other
72.45609937147846,164.9336151613039,other,ðŸ‘§,black
65.02925517670631,182.06176139494266,other,ðŸ‘§,asian
53.686012216214806,155.50303227205646,other,ðŸ‘§,asian
52.9574795291174,152.39851111114768,other,ðŸ‘§,white
57.59517463241658,183.57397650649023,other,ðŸ‘§,asian
65.85599310929858,162.06643605023513,other,ðŸ‘§,black
63.52800560108407,166.297114876705,other,ðŸ‘§,black
41.844423075679146,184.72626808454706,other,ðŸ‘§,white
50.89876154304858,162.59200192350124,other,ðŸ‘§,black
